Rastrigin;0.02272568622919735
Rastrigin;0.061860741821012866
Rastrigin;0.16027243123046908
Rastrigin;0.148180808963712
Rastrigin;0.09493538116563194
Rastrigin;0.009269546975771092
Rastrigin;0.010347242893644193
Rastrigin;0.0006149976582339178
Rastrigin;0.11721183350892339
Rastrigin;0.03528012723763041
Rastrigin;0.0007763964305080862
Rastrigin;0.005639909938736309
Rastrigin;0.0011070065647285077
Rastrigin;0.09201726722780634
Rastrigin;0.013243236821608662
Rastrigin;0.41840600431077846
Rastrigin;0.12345613520528431
Rastrigin;0.002741454091795603
Rastrigin;0.07025755687998902
Rastrigin;0.009156238711568676
Rastrigin;0.006034379994741101
Rastrigin;0.0034630894026701498
Rastrigin;0.0014837652944486024
Rastrigin;0.0035868901833566724
Rastrigin;0.003045938027113948
Rastrigin;0.000297955142173123
Rastrigin;0.003085110477169195
Rastrigin;0.0018062893489432241
Rastrigin;0.021232466383917625
Rastrigin;5.7960482392260815e-05
