Schwefel;0.0002682949822201408
Schwefel;0.0019473540751846485
Schwefel;0.37010261624379837
Schwefel;0.11404972341222219
Schwefel;0.03341215528371322
Schwefel;3.862548627516901
Schwefel;0.0011464049695746326
Schwefel;118.47153375214782
Schwefel;0.17286485579791133
Schwefel;0.01531598545415136
Schwefel;0.6208729354261209
Schwefel;0.006246204424030566
Schwefel;1.414950746412785
Schwefel;5.378906509120213
Schwefel;0.49598846186773926
Schwefel;0.05066796419976072
Schwefel;0.0024785912541460675
Schwefel;0.8359009464551832
Schwefel;0.005447415556602664
Schwefel;0.29784804946706345
Schwefel;0.3734940671259892
Schwefel;0.00351582416334395
Schwefel;0.07705896548981173
Schwefel;0.0033333045137169393
Schwefel;0.11081965123082682
Schwefel;0.010256162878476971
Schwefel;0.0688143674682351
Schwefel;0.016019135147075758
Schwefel;0.15744121357823815
Schwefel;0.02610630318326912
