Michalewicz;-1.8013009711849974
Michalewicz;-1.8013033514866956
Michalewicz;-1.801303193708382
Michalewicz;-1.8013033334068065
Michalewicz;-1.8013033906831528
Michalewicz;-1.801302628814419
Michalewicz;-1.8013031945270899
Michalewicz;-1.8013032486497718
Michalewicz;-1.8013030600709876
Michalewicz;-1.801303048289127
Michalewicz;-1.8013033061875428
Michalewicz;-1.8013023840692832
Michalewicz;-1.8013033858887082
Michalewicz;-1.8013033091833672
Michalewicz;-1.8013031334675231
Michalewicz;-1.801303106718924
Michalewicz;-1.8013033299141772
Michalewicz;-1.801303383105205
Michalewicz;-1.8013032744406279
Michalewicz;-1.8013034009266409
Michalewicz;-1.8013033834117016
Michalewicz;-1.8013025762961483
Michalewicz;-1.8013032594283018
Michalewicz;-1.801303171979081
Michalewicz;-1.8013033028698415
Michalewicz;-1.8013032931190585
Michalewicz;-1.801303402579221
Michalewicz;-1.8013033074511648
Michalewicz;-1.8013024814682133
Michalewicz;-1.8013026100951044
