Michalewicz;-1.8013034039216225
Michalewicz;-1.8013034086160409
Michalewicz;-1.8013033950648627
Michalewicz;-1.8013034092739164
Michalewicz;-1.8013033640322629
Michalewicz;-1.8013033929986986
Michalewicz;-1.801303324648186
Michalewicz;-1.8013034060349749
Michalewicz;-1.8013033890133885
Michalewicz;-1.8013034085832285
Michalewicz;-1.8013034095386367
Michalewicz;-1.8013034043659255
Michalewicz;-1.80130340988829
Michalewicz;-1.8013034033063011
Michalewicz;-1.8013034093862013
Michalewicz;-1.801303408333367
Michalewicz;-1.8013034022694283
Michalewicz;-1.8013034091212892
Michalewicz;-1.8013034096958433
Michalewicz;-1.801303410071998
Michalewicz;-1.8013034039934885
Michalewicz;-1.8013034095394955
Michalewicz;-1.8013034089867395
Michalewicz;-1.801303409986701
Michalewicz;-1.8013034070485554
Michalewicz;-1.8013034067724112
Michalewicz;-1.801303408767372
Michalewicz;-1.8013034097682936
Michalewicz;-1.8013034084796766
Michalewicz;-1.8013034019947565
