Rastrigin;0.0028367097441304168
Rastrigin;0.002161431773622269
Rastrigin;0.0018825516647869023
Rastrigin;0.008836504244115417
Rastrigin;0.07004355136325913
Rastrigin;0.00020840809564326435
Rastrigin;0.004731029877502735
Rastrigin;0.000838546000077045
Rastrigin;0.023400855334706705
Rastrigin;0.0007966998855213347
Rastrigin;0.12875217081715462
Rastrigin;0.023468743056007213
Rastrigin;0.030908613517887318
Rastrigin;0.0022816668971703535
Rastrigin;0.0019621394378841472
Rastrigin;0.0005370168961320587
Rastrigin;0.005944338354945344
Rastrigin;0.12312233679374351
Rastrigin;0.00035656307174747326
Rastrigin;0.0009510407798121179
Rastrigin;0.05366505761626783
Rastrigin;0.012430569408763859
Rastrigin;0.001329340254443423
Rastrigin;0.001181661507047238
Rastrigin;0.0022572907949260923
Rastrigin;0.009926067851619536
Rastrigin;0.01713446048929157
Rastrigin;0.0019134332918202546
Rastrigin;0.0017292954324528154
Rastrigin;0.0016143217354098738
